ts_code,stock_name,holiday,corr_pre7_dummy,corr_pvalue,corr_pre7_dummy_excess,corr_excess_pvalue,avg_pre7_cum_return_pct,avg_post7_cum_return_pct,avg_pre7_excess_cum_return_pct,avg_post7_excess_cum_return_pct,pre7_excess_t_stat,pre7_excess_pvalue_gt0,post7_excess_t_stat,post7_excess_pvalue_gt0,events
600191.SH,华资实业,国庆,-0.022839836926684298,0.2579547361851685,-0.036136863314290335,0.07342489304393343,-2.4561759486908827,1.230440128444534,-4.061462814158496,1.7365184800337292,-2.163767483609685,0.9706468583481214,0.7084391987462002,0.2483051546510756,10
600191.SH,华资实业,端午,-0.030459884223418773,0.1313482463495197,-0.033325304735426366,0.09877567715113103,-3.7472501463586125,0.2151911521628424,-3.8432723463272525,-0.9359211216605413,-2.029341735368225,0.9634939780819921,-0.38531097757838045,0.6455222392359272,10
600191.SH,华资实业,五一,-0.03377300753961395,0.09432561821622021,-0.026716050821218015,0.18573970272745075,-4.298568188175141,1.829127183169907,-3.1279811532313637,2.1863013234804365,-1.286890507191249,0.8848779156664873,1.07786640300591,0.154566983278188,10
600191.SH,华资实业,春节,-0.059409531194655744,0.0032324407595792554,-0.06034450265479624,0.0027792885184270504,-6.973224233057829,7.441620053744826,-6.505642562499811,5.731652040345628,-1.2365591412485621,0.8762266964426607,1.4056006915062031,0.09670573091416973,10
600298.SH,安琪酵母,国庆,0.03326608064131294,0.09917006627966797,0.021225362352151642,0.29284592456647407,3.7186058556984207,0.8202059987988687,2.1133189902308076,1.3262843503880628,0.8041944075658516,0.22100407593818305,1.1546681649057964,0.1389815303573233,10
600298.SH,安琪酵母,清明,0.03140703292782961,0.11954249234798586,0.022226981027444935,0.2706574770057292,3.6441707661548985,0.1296706300075898,2.3856955279779104,0.6304680570308445,1.2130500866195264,0.12985522702524016,0.45730499547181946,0.32980730673854763,9
600298.SH,安琪酵母,春节,0.016794764795301186,0.4052454331635712,0.02615567385755993,0.1948673511037625,1.9851386010711694,1.2424121740393812,2.4527202716291865,-0.4675558393598179,1.6735731641945295,0.06427056604010324,-0.33468460863000504,0.6272345174006422,10
600298.SH,安琪酵母,端午,-1.1265686809103684e-06,0.999955458205645,3.3728716290349204e-05,0.998666448950637,0.6189431717388725,1.836323763849466,0.522920971770233,0.6852114900260818,0.34695178928220516,0.368301046772419,0.471131495202912,0.32437870240779026,10
600298.SH,安琪酵母,五一,-0.003616312024915403,0.857780895745203,0.010524693758530919,0.6019874312867136,0.16230937150864327,3.0387980577760785,1.281966463115212,3.395972198086606,1.1141644968888789,0.14703845838343413,2.499007375903334,0.016958511506161768,10
600298.SH,安琪酵母,中秋,-0.011537760636501353,0.5674915517582683,-0.018191922630563684,0.3673018147669525,-0.8188124236578759,2.8274547090287907,-1.4594050610730827,2.654301721739859,-0.6949585735976364,0.7409770329034291,0.693042531293224,0.25957494053538643,6
600305.SH,恒顺醋业,国庆,0.04060236606507052,0.04413576620881476,0.0294112966991484,0.14491404436052185,3.8924275564420134,-2.049410780557936,2.2871406909744003,-1.5433324289687422,1.2023435842997,0.12995420799796473,-1.654169770317498,0.9337598618045136,10
600305.SH,恒顺醋业,清明,0.02668491341800602,0.18598404669758756,0.016367944940583343,0.41728806246091155,2.595937633048992,0.48636499608343897,1.3374623948720048,0.9871624231066937,1.4266169117900551,0.09576440254039495,0.6869732558196315,0.2557591589892705,9
600305.SH,恒顺醋业,春节,-0.0037763803459002028,0.8515574120185923,0.003506900500257462,0.8620399478392752,-0.20853291289717674,0.0211553162810064,0.2590487576608404,-1.6888126971181925,0.22817841902020453,0.4123036944324542,-0.9158313913815136,0.8081809611721562,10
600305.SH,恒顺醋业,端午,-0.005939950527506282,0.768494305492057,-0.007046138753101287,0.7269679442375984,-0.2557214669042242,1.7562270310934882,-0.35174366687286357,0.6051147572701041,-0.21560847966882912,0.5829500203504059,0.29230521592537984,0.38833986085349415,10
600305.SH,恒顺醋业,中秋,-0.009194965351042663,0.6486432845622009,-0.016728115668527326,0.4071121272516398,-0.8579414952926929,3.2116590965898424,-1.4985341327078998,3.038506109300909,-1.2757794262502478,0.870956746675092,1.4056520733131952,0.10940917828329125,6
600305.SH,恒顺醋业,五一,-0.02248719909772552,0.26508655018580457,-0.01011626963921538,0.6161569368045945,-1.8249598986139581,3.826573024649091,-0.7053028070073897,4.18374716495962,-0.6254818856991718,0.7264071943200394,2.2417738245183174,0.025846638107804982,10
600737.SH,中粮糖业,清明,0.023054794063807015,0.2546652430360208,0.01305387027811517,0.5189873440018221,2.4948115337640284,1.798889587957167,1.236336295587041,2.2996870149804214,0.7254521506811413,0.24442482688752537,0.7832126033844641,0.2280301859621398,9
600737.SH,中粮糖业,端午,0.0030626474920070253,0.8797394777109154,0.0036779749590901433,0.855819899628789,0.5247294025055194,1.1750987087307616,0.4287072025368799,0.02398643490737822,0.32215312097086574,0.3773469206427193,0.014207966092442847,0.49448701926127053,10
600737.SH,中粮糖业,中秋,-0.007684054268065894,0.7042358447754193,-0.018790431435218996,0.3532229833021412,-0.749801518584472,0.7549272532531223,-1.9693315948239245,0.6927091479206252,-1.703454358845628,0.9181544815161893,0.38393889965686706,0.35840421836154307,6
600737.SH,中粮糖业,国庆,-0.022906231988759112,0.25774005300010766,-0.04387854396026869,0.03010495390025823,-1.6881764669690047,0.8634928651850995,-3.2934633324366183,1.3695712167742933,-3.381713492098546,0.9959475426089098,0.8100481927561355,0.21940246011630798,10
600737.SH,中粮糖业,春节,-0.026232892104823304,0.1949186100634371,-0.023373129122129344,0.24816272738426368,-2.2294893271832295,5.41313405918156,-1.7619076566252125,3.7031660457823614,-1.9474734754726384,0.9583479982107503,1.650725942312377,0.06659538237670092,10
600737.SH,中粮糖业,五一,-0.05608932774469473,0.0055529251324362055,-0.05042486703335538,0.012679532163938556,-4.760118436267814,0.2332648779228875,-3.640461344661246,0.5904390182334163,-1.896991422245072,0.9548392581111887,0.5111803753181632,0.31076418408294515,10
600872.SH,中炬高新,国庆,0.05830530456456669,0.0038320877286695627,0.05185021526331017,0.01013867936202972,6.553505078798071,-1.2804889253551,4.948218213330458,-0.7744105737659057,2.930354837236179,0.008373670010228975,-0.6944187602936391,0.7475256304773428,10
600872.SH,中炬高新,清明,0.03963339716785652,0.04944598709814585,0.03318324894611158,0.10001466076735863,4.535138636056327,-1.8069671629855597,3.276663397879338,-1.3061697359623052,1.3620122504893768,0.10515240577136961,-0.8085550838217617,0.7789248499138532,9
600872.SH,中炬高新,春节,0.01726156464100841,0.39231530874966625,0.02645818329125013,0.1897523869297311,1.8723668700309706,0.888024655483871,2.3399485405889875,-0.821943357915328,1.6193641151496392,0.06991073464768752,-0.3149300265852662,0.6200030643776528,10
600872.SH,中炬高新,端午,-0.006297163755285562,0.7550052114518218,-0.0072402436043582956,0.7197592931775197,-0.318401071725365,0.8384174309497304,-0.4144232716940045,-0.312694842873653,-0.30265433588937163,0.615484203629078,-0.14252588080615766,0.5550978137755352,10
600872.SH,中炬高新,五一,-0.006549211913250606,0.7455318220547028,0.0060392822989474605,0.76473610315474,-0.28331065466906347,1.1976769839670407,0.8363464369375049,1.5548511242775698,0.33404074645729653,0.3730003678448617,1.0420755078354316,0.16227960130320424,10
600872.SH,中炬高新,中秋,-0.016044328312075258,0.4265577694182147,-0.023218247247533522,0.24986021481118534,-1.638860485626422,4.119687945525513,-2.279453123041628,3.946534958236581,-0.8164969158936295,0.7743255613383967,1.6344463841250845,0.0815464627720874,6
600873.SH,梅花生物,清明,0.02295982089267798,0.2646734380224738,0.009561623058777372,0.6423157417993631,2.195750165957519,-0.7073028534482717,0.7781866786568432,0.09328943973783677,0.6947697592093359,0.2547979413112597,0.06368759765083602,0.4754997462616678,8
600873.SH,梅花生物,五一,0.007312519248203562,0.7224337194098791,0.025953682024033677,0.20734332140773365,0.728268479329682,0.9539121562980795,1.8442780254966165,0.9677681658756919,2.60600160199623,0.01566215108729297,1.0685710763475185,0.1582214562744514,9
600873.SH,梅花生物,国庆,-0.001322687619599454,0.9487718318248367,-0.020718098083001162,0.31418322871877985,0.28731912786776415,-0.262887573011844,-1.317967737599849,0.24319077857735033,-2.013886255034691,0.9625714339161867,0.22121938077532532,0.4149295528002426,10
600873.SH,梅花生物,春节,-0.013580854698924338,0.5094359908991292,-0.003905814373725173,0.8495250779324726,-0.7440995952116547,1.6294334246572895,-0.11110219320558823,0.29171578044935553,-0.07724352652415636,0.5298366206834104,0.22162771357218772,0.41507816722883584,9
600873.SH,梅花生物,中秋,-0.020814766547627553,0.31193015370131,-0.029050619180742483,0.1581200556383823,-1.7627906960333801,-0.37395210659319683,-2.4033833334485872,-0.5471050938821294,-4.274676908625783,0.9960482658932421,-0.48073834343245236,0.6744998300604472,6
600873.SH,梅花生物,端午,-0.045428747961482774,0.027256336874706428,-0.050690877501201076,0.013744309973586713,-3.075289041978684,0.5483552194200203,-3.171311241947323,-0.6027570544033634,-2.0174026318027756,0.9627832671437867,-0.4066227380555976,0.6531076539102083,10
600929.SH,雪天盐业,清明,0.11051181730434247,1.280859215598427e-06,0.10726113288903068,2.6090931788489288e-06,16.827766415102328,10.783090967594935,15.107722495339022,11.93499489276792,1.1252129484872448,0.15174298261274616,1.080086718064061,0.16079757937044073,7
600929.SH,雪天盐业,中秋,-0.0018499228045383979,0.9355878815715059,-0.010511117047063074,0.6460866943875492,0.1474940531643476,-3.63201761937725,-1.0720360230751045,-3.8709366313919085,-0.8445729693254974,0.7770482139488862,-1.493637027138343,0.8952151264196218,5
600929.SH,雪天盐业,国庆,-0.016514515318017002,0.47059662519784196,-0.036749020875118096,0.10827956694600827,-1.0837191936178938,-2.7165593893497584,-3.241107989034703,-1.6683872267039725,-1.9390703444091748,0.9531684308127182,-2.015340363242223,0.9581481218905321,8
600929.SH,雪天盐业,端午,-0.02193363740187583,0.3379031535060768,-0.018881093021029506,0.4094169010230866,-2.038256038870151,0.6290111587676659,-1.6719509336437732,-0.8555596029681296,-1.1967609654838034,0.8648228936627446,-0.9160951594780612,0.8049574243734146,8
600929.SH,雪天盐业,春节,-0.036623569211511525,0.10949032581657347,-0.04026619690606771,0.0784420299196923,-3.708746029962156,3.65233658222189,-3.844443309888342,2.4404531675009147,-1.6776340282165183,0.9277855300650086,0.9053080894785281,0.20009660624002773,7
600929.SH,雪天盐业,五一,-0.05318474147601684,0.02006690125835813,-0.045329693824046634,0.047556652684988876,-5.23927884321396,3.2436281663890623,-4.046978032633563,2.8555602865626266,-1.826445019879915,0.9447401152203903,2.0623861222124384,0.039044777497965893,8
603020.SH,爱普股份,清明,0.03075581731572532,0.12740789806177846,0.02314824791397187,0.2512911636635095,3.2349114838599182,-2.803208332638022,1.9764362456829307,-2.3024109056147677,0.7459711831957693,0.23851491433622246,-2.6300906208255874,0.9849130317253892,9
603020.SH,爱普股份,国庆,0.0011743118618346966,0.953596729596709,-0.01460353681682224,0.46925749641890374,0.14885647186043363,-2.026057470861206,-1.4564303936071799,-1.5199791192720113,-1.6143448457731082,0.9295450452588797,-1.488791969368726,0.9146388709446814,10
603020.SH,爱普股份,中秋,0.00018673404782360524,0.992617093761844,-0.004618712624389079,0.8189681716381547,-0.031214078488219405,0.02583825714587699,-0.6718067159034261,-0.14731473014305543,-0.7540792502532672,0.7576106612481953,-0.13693888330346274,0.5517888303125867,6
603020.SH,爱普股份,五一,-0.013740828258528757,0.49591487261140244,-0.0021087494919816985,0.9167765479670656,-1.41921732695757,9.673958639372284,-0.2995602353510017,10.03113277968281,-0.12328157581063064,0.5477033239306592,1.2264314390240598,0.12557724640657125,10
603020.SH,爱普股份,春节,-0.03776104943805789,0.06122861263916429,-0.037642298553267776,0.06204833408270837,-3.8547064142995495,3.6361455883906686,-3.387124743741532,1.92617757499147,-1.9218076808296853,0.9565976215275719,1.5028216912798438,0.0835672206950046,10
603020.SH,爱普股份,端午,-0.045357690862327875,0.02452731703371344,-0.05326650754905294,0.008256646456302875,-4.454527187256881,2.7538916928557162,-4.550549387225519,1.6027794190323328,-2.437087227465287,0.981228208519349,0.9898994610250704,0.17404423771063426,10
603027.SH,千禾味业,国庆,0.05393266435395497,0.008000471750830653,0.04712935723851245,0.020497778833738697,7.541430763643899,1.219996012516085,5.936143898176286,1.7260743641052794,2.9041492726592213,0.008738454059024226,1.0165235104375734,0.1679633975605449,10
603027.SH,千禾味业,清明,0.011069188006468915,0.5864899323970879,0.002232022721337674,0.912666102693956,2.2746633742724427,-1.2130630284182589,1.016188136095455,-0.7122656013950037,0.43111858914158363,0.3388817380621332,-0.6828436468823814,0.7430051234048078,9
603027.SH,千禾味业,春节,-5.3548692906335786e-05,0.9979005668781693,0.007274564507378957,0.720748141436973,0.9033879584351866,0.2761720832301353,1.5363853604412532,-1.0615455609777986,0.7412731843415953,0.23985973268753874,-0.443327088840233,0.6653633124030185,9
603027.SH,千禾味业,端午,-0.007801921516516964,0.7014430413178845,-0.008025299364268072,0.6933226537088679,0.04688725951237362,3.5238715340803237,-0.04913494045626603,2.3727592602569403,-0.023223266549391514,0.509010538207044,1.3742719081095718,0.10130366008791701,10
603027.SH,千禾味业,五一,-0.019723692053634327,0.33241127505267,-0.009854550049043913,0.6282153204748908,-1.642287777553123,3.502094854444875,-0.5226306859465545,3.8592689947554035,-0.2609595640642853,0.6000015797742525,2.0169631087834357,0.037243147742560045,10
603027.SH,千禾味业,中秋,-0.02523654182134959,0.21487936410450492,-0.03132465335431764,0.12365912699066062,-2.771677390746852,4.440281925918888,-3.412270028162059,4.267128938629955,-2.1629535763561476,0.9585614056313247,1.5352511609332715,0.09265738476481121,6
603043.SH,广州酒家,清明,0.01146021686115856,0.5997552389282622,-0.003441959153914592,0.8747725111849171,1.627939139550548,1.916954585104499,-0.09210478021275874,3.0688585102774844,-0.06263657086707042,0.5239547961715112,1.7784070331804047,0.06282670283332024,7
603043.SH,广州酒家,国庆,0.0023417169873731973,0.9146131489926891,-0.015465166173828445,0.47884933586198936,0.9829926241559365,-5.083273405991796,-0.8784051699888104,-4.2281902890586345,-0.4854195378409627,0.6798034160895796,-3.18430861400961,0.9935432617564425,9
603043.SH,广州酒家,端午,-0.008879960608581244,0.6843020265693737,-0.0042020138678161975,0.8474282780894639,-0.4218416844276208,-1.3215898125604975,-0.055536579201243,-2.8061605742962934,-0.0448621682368285,0.5172649329545288,-2.1028240244603738,0.9632180992611109,8
603043.SH,广州酒家,五一,-0.028838512461997565,0.18659487348040696,-0.017533293323347122,0.42205084935916637,-2.44039585518146,2.211925268044652,-1.2480950446010624,1.8238573882182172,-0.629160307931412,0.7253911519888487,0.7885474223324384,0.2281234703338737,8
603043.SH,广州酒家,春节,-0.032929255191553,0.13151383312060702,-0.024462790568629423,0.26260342209485993,-2.8046992197478318,-0.020432073711497578,-1.889965476132262,-1.2971774679662915,-1.3624954120573283,0.8923731421827237,-0.9444835698485695,0.8118137919521472,8
603043.SH,广州酒家,中秋,-0.040708279328932805,0.0622227017869755,-0.05405809474957932,0.013249221957284526,-4.682539352247259,1.9092279465650996,-5.902069428486711,1.6703089345504416,-4.666899370982998,0.9952298308534956,1.1772710821682777,0.15217699812771573,5
603057.SH,紫燕食品,国庆,0.21153395069781028,9.503861147005582e-10,0.17745363656418936,3.147559798729413e-07,30.62382906113595,-5.9900113787141835,25.360547704560215,-4.963089977279586,0.8677399635845856,0.22468942505253767,-4.343261149566384,0.9887344525773677,4
603057.SH,紫燕食品,清明,0.008945391604565372,0.7981273647167607,0.009275934781616356,0.7908377869196017,2.3334501087305837,3.8644235694170916,2.0381231544787717,5.990443595965866,,,,,2
603057.SH,紫燕食品,春节,-0.015505479007188284,0.6575063168196378,-0.027631140285689745,0.42942305336745223,-1.2113205597610606,0.8658711163602802,-2.8636487939739683,-1.5428643058458515,-1.3727317900787133,0.8482524163094812,-2.2511463170954586,0.9233854328368872,3
603057.SH,紫燕食品,五一,-0.016156362461681607,0.6441012458461871,-0.013499530748305557,0.6994999082082093,-1.2927396501122068,-1.8325376910217184,-1.1339111137462479,-3.031377635940576,-0.6183889542262565,0.7003198291684241,-1.4889219125264068,0.8625316009378732,3
603057.SH,紫燕食品,中秋,-0.017211917347423757,0.6226070149058439,-0.0032467733794126433,0.9260371413244949,-3.044116445489853,12.22445534979597,-0.16382504383273266,1.2462370480922367,,,,,1
603057.SH,紫燕食品,端午,-0.040002060620772086,0.2525426575154585,-0.028778141593479196,0.410511452655803,-4.249958657434598,1.1615252136590095,-2.8960417026133207,0.4839338280024143,-4.586880744001219,0.9778055216969335,0.2573893781057722,0.4104698595038786,3
603079.SH,圣达生物,清明,0.054785200224210434,0.013792835222552039,0.0468533257805427,0.0352349387667852,9.481771425318483,-4.3756727565561,7.761727505555177,-3.2237688313831145,1.283378565617903,0.12334796179694388,-0.7531747706814147,0.760077927670235,7
603079.SH,圣达生物,中秋,0.02056564203928087,0.35557159836730867,0.015305724208636346,0.49175433985350725,4.3122838583150624,-3.6240743070620596,3.0927537820756092,-3.862993319076717,0.6224410981437337,0.2836888618207578,-2.4100987204299504,0.9632265337946532,5
603079.SH,圣达生物,五一,-0.00181912412612405,0.9348781847647812,0.008187489030677514,0.7130520094397174,0.9476415044043232,2.5192742917617945,2.13994231498472,2.1312064119353584,0.35663944378985274,0.3659349378851473,0.8612800935914455,0.2088034608458879,8
603079.SH,圣达生物,国庆,-0.003384256164200403,0.8791792992431139,-0.01655386667486668,0.45712201845853584,0.2585312192541597,-1.9109881189275317,-1.6028665748905873,-1.05590500199437,-1.0030252326268778,0.8273907710328414,-0.5556328790244778,0.7031722404825804,9
603079.SH,圣达生物,端午,-0.024488152690231465,0.27129322684904206,-0.02215846576796635,0.3195393613222987,-2.6907861018753296,1.774618955245831,-2.3244809966489517,0.2900481935100354,-1.0333634011191386,0.8320957209584867,0.21554992452793129,0.41774228336986885,8
603079.SH,圣达生物,春节,-0.06229455100699507,0.005097938859098066,-0.06444643028696859,0.00375878241005447,-6.869929637333474,7.636887305363635,-6.747675406115078,6.36014191110884,-1.4753160119987465,0.9081837869505213,1.8208321339796942,0.05571629940412609,8
603170.SH,宝立食品,国庆,0.05494317666319813,0.1053430996984434,0.018775728196389042,0.5802244160392067,7.5165109939923065,-2.0114863498822886,2.4794802297193197,-0.9845649484476916,1.4942629472274909,0.11598273927901855,-0.38262017112818475,0.6362498569658914,4
603170.SH,宝立食品,清明,0.022591491957436247,0.5057434205207537,0.023739719701684203,0.48435647214528477,4.464905578035728,-4.656497782491681,4.169578623783915,-2.530477755942906,,,,,2
603170.SH,宝立食品,春节,-0.02266117280610753,0.5044315485376724,-0.03577709713138678,0.2918403291409589,-2.6102202756081625,-1.6822142343851783,-4.26254850982107,-4.09094965659131,-1.2146601774074601,0.825778515633012,-1.714830788253044,0.8857442560925044,3
603170.SH,宝立食品,五一,-0.030692097172031446,0.3658902802149271,-0.03010387288632222,0.37515370478193905,-3.6840675922519197,-2.4121311564641994,-3.525239055885961,-3.6109711013830577,-1.4496899363455529,0.8579055458284921,-1.8325084882641232,0.8958321855243558,3
603170.SH,宝立食品,端午,-0.030927039241974114,0.3622305543120057,-0.020889171862140867,0.5383412047089655,-3.5934817548678595,0.634382979275557,-2.239564800046582,-0.04320840638103821,-3.793742718575503,0.9685063671210808,-0.06480706212935648,0.522888736236862,3
603170.SH,宝立食品,中秋,-0.056408041224885054,0.09636647644196006,-0.05590056482791744,0.09940444455002534,-8.575001185543584,5.951270355333077,-8.070389598422018,2.682767043566076,,,,,2
603182.SH,嘉华股份,中秋,0.1818456984524952,1.3270556754157938e-07,0.2043715624168758,2.8184391691659913e-09,20.653348669582083,20.529585743723054,21.68449437041064,17.26108243195605,,,,,2
603182.SH,嘉华股份,清明,0.030840144102416468,0.37488081314797417,0.03229669922776389,0.3527341296311675,5.322275487454787,-7.656641286821904,5.026948533202974,-5.530621260273128,,,,,2
603182.SH,嘉华股份,五一,0.011923119357915051,0.7316012825537512,0.0161071551012031,0.6430967751630113,2.253427465124599,3.7333986044166374,2.412256001490558,2.5345586594977805,0.5333562183388697,0.32356093553293663,0.4840847586590342,0.338073856594336,3
603182.SH,嘉华股份,国庆,0.0014809237771994561,0.9660198179516882,-0.04380383014569939,0.20742439246532848,0.8825357476332865,-0.9540221112672247,-4.1544950166397,0.07289929016737207,-1.3603486079847162,0.8665438524610871,0.05268341026587513,0.48064800922231343,4
603182.SH,嘉华股份,端午,-0.03918717173110326,0.2594452845019892,-0.02744906347945891,0.4296697729859467,-3.9755116628742093,2.4118579730642833,-2.6215947080529323,1.7342665874076884,-3.0746809324725977,0.9542530601148546,4.8045264762390145,0.02034746170364608,3
603182.SH,嘉华股份,春节,-0.07218570993683267,0.037596311210413104,-0.08940321672711088,0.009967293287207184,-7.372541261420658,7.498591777749982,-9.024869495633565,5.0898563555438505,-1.0907905329781562,0.8053711499960835,1.0028381248459595,0.210779442622677,3
603231.SH,索宝蛋白,国庆,0.06453701419293671,0.14012382410323732,-0.01737653231301886,0.6914802494546387,9.130103324503569,-4.7186340659433395,-2.663985189841966,-2.163261037176678,,,,,2
603231.SH,索宝蛋白,五一,0.029033976375372278,0.5072212184103271,0.031239033108573712,0.47549893610901106,3.980800637731907,7.084536540616371,3.523910633942412,4.520338680011249,,,,,2
603231.SH,索宝蛋白,清明,0.022583491571150242,0.6060004066558243,0.025657609861895123,0.5578597882167331,3.232665219784664,-7.048308562201333,2.9373382655328517,-4.922288535652558,,,,,2
603231.SH,索宝蛋白,中秋,-0.022026622551152533,0.6149155120135524,-0.0039591178873135775,0.9279596035036805,-3.77606306457271,6.517031712937071,-0.8957716629155899,-4.461186588766663,,,,,1
603231.SH,索宝蛋白,春节,-0.04141469741433809,0.3440630393280446,-0.04769142610815563,0.2758366522977068,-5.364978136027087,5.822548433607699,-6.215031423423433,1.953407674095664,,,,,2
603231.SH,索宝蛋白,端午,-0.05406618164507419,0.21661482776380372,-0.04103334767380294,0.34852817541256637,-6.635409154912769,3.357007316223537,-5.083595576092897,3.0825124795464176,,,,,2
603237.SH,五芳斋,清明,0.023775255299700804,0.49213949180001554,0.024732243655555895,0.4748764321530921,3.860494169211093,-1.05598559954877,3.5651672149592804,1.0700344270000053,,,,,2
603237.SH,五芳斋,春节,0.004024138400517642,0.9074554897450424,-0.00838350659315501,0.8086371153376052,0.5829284828599716,1.7705967150335085,-1.0693997513529359,-0.6381387071726233,-0.7534969347206518,0.7351118290032772,-0.33622296714167976,0.6156492756479504,3
603237.SH,五芳斋,国庆,-0.008006699222078415,0.8170825525609836,-0.053495423120946815,0.12199157192768813,-0.2120131848691924,-2.959716394958642,-5.249043949142179,-1.9327949935240452,-3.366497144549444,0.9782382735663051,-1.590110545611923,0.8949833316974938,4
603237.SH,五芳斋,五一,-0.013702753170800289,0.6922084361150899,-0.011090847095023604,0.748665809269476,-1.4672123777416448,-3.0274398722655214,-1.3083838413756859,-4.22627981718438,-0.3412543441850039,0.6172853375292437,-1.8206631459999891,0.8948712900165837,3
603237.SH,五芳斋,中秋,-0.053859289339699024,0.11946999060275076,-0.05159291124087422,0.13585789612745391,-8.244671192451559,2.1973887512088397,-7.740059605329991,-1.0711145605581613,,,,,2
603237.SH,五芳斋,端午,-0.0800417935594055,0.020561472564828907,-0.07071382180068732,0.040823153412406034,-9.154494274177523,-5.770845494665799,-7.800577319356246,-6.448436880322395,-3.076554835720076,0.9543013663237432,-157.08303161746866,0.9999797378719388,3
603262.SH,技源集团,国庆,-0.020800393660121565,0.8086616815112655,-0.02206268712860566,0.797293266592724,-2.6356832165246646,-2.8722170146032955,-4.276821644579243,-1.764207290225317,,,,,1
603288.SH,海天味业,国庆,0.08366417844118634,3.2800995220908056e-05,0.07630660517496651,0.00015263467848730295,7.842402890639349,-2.415900294516032,6.237116025171737,-1.909821942926838,2.4523480011755625,0.018307705985418813,-1.3402066355405786,0.8934862094211544,10
603288.SH,海天味业,清明,0.06701179011224784,0.0008861773874073273,0.06089589173849551,0.0025245978815448926,6.464543787618015,-0.25320085292768557,5.206068549441028,0.247596574095569,1.8364520978555314,0.05180373036016297,0.18317114207941235,0.42961043534452675,9
603288.SH,海天味业,五一,0.009475634428874192,0.6386717831645451,0.02713327584889383,0.1786953675367116,1.1053548701124574,0.8858728768756363,2.2250119617190256,1.2430470171861652,2.0363778125390857,0.03609328276656339,0.669090406008737,0.26011502337731424,10
603288.SH,海天味业,端午,0.009358902208178779,0.6428112064733893,0.010661095370526088,0.5972881493000759,1.1296231323334047,0.15714024469047905,1.0336009323647655,-0.9939720291329046,1.2487322773594112,0.1216332428624288,-0.7197313709016482,0.7550212582509526,10
603288.SH,海天味业,春节,0.007442770714414647,0.712264323826891,0.016300421214567026,0.4192123600635486,0.9595788698367202,-0.05381872009596487,1.4271605403947374,-1.763786733495164,1.2854061543132667,0.1153698384566822,-1.306783202317036,0.8881555734190262,10
603288.SH,海天味业,中秋,0.0037662254325342088,0.8519519667022739,-0.0013703435325645797,0.9458615225723285,0.8353754505104002,6.1561969474188345,0.19478281309519355,5.983043960129902,0.10173329950361874,0.4614610988528903,1.5706440356120108,0.0885321841230969,6
603299.SH,苏盐井神,清明,0.006072296916699717,0.7692196073854347,-0.00431812465328301,0.8347305687342114,1.308078301243639,-0.6958864125276218,0.04960306306665135,-0.195088985504367,0.024190001686748314,0.49064677622505304,-0.15442146459802547,0.5594489448257122,9
603299.SH,苏盐井神,中秋,0.0030433121977561243,0.883098052903181,-0.0008273679526651707,0.9681125261007396,0.8237953485744963,-4.249165746914331,0.18320271115928932,-4.422318734203263,0.08213984412551506,0.4688611727782376,-1.9121854932334936,0.9429669710370997,6
603299.SH,苏盐井神,春节,-0.0060286298624414435,0.7708326455982607,-0.001159346403582175,0.9553292443496745,-0.3271441329660873,6.034997017498159,0.14043753759192992,4.32502900409896,0.07235338314522491,0.4719515509295179,1.4538776083277505,0.08997275259284442,10
603299.SH,苏盐井神,端午,-0.006102832467899432,0.7680922323574276,-0.006790089833446256,0.7428524812033183,-0.18127470796124084,2.226860592340006,-0.2772969079298803,1.0917372740934281,-0.18436984574567952,0.5710946323688717,0.7428760606935859,0.239400348248003,10
603299.SH,苏盐井神,国庆,-0.03155349265074777,0.12727426247721643,-0.04907019570314272,0.01767594563535856,-2.947837671468957,-2.58063357358261,-4.7877708793253895,-1.941698821953746,-3.086672061358935,0.992517591306874,-1.2612643694391454,0.8786258632774462,9
603299.SH,苏盐井神,五一,-0.054262539209857456,0.008697577553635418,-0.048205406161987055,0.019780834645356665,-5.556579032895522,2.580524444230404,-4.502845161308711,2.937698584540933,-2.866648771380885,0.9907110449678401,1.4893310784422493,0.08529157579368099,10
603317.SH,天味食品,国庆,0.06584436686113199,0.007301180171645681,0.05856464001159047,0.017049625197797506,9.393948894308048,1.9827574436440532,7.5707237864105235,1.788120981203851,2.893413780730496,0.013785202790282019,1.0768822678740382,0.1614572375856101,7
603317.SH,天味食品,五一,0.04007301203660668,0.10275704812316516,0.05598569336421221,0.022583187150511174,6.403569844832183,2.798083362386479,7.723832602044508,2.781822219086446,0.9725818998764671,0.18416106263922236,0.6316005157987438,0.27546867424460325,7
603317.SH,天味食品,清明,0.01691947501385352,0.49102842864172624,0.013751418165868822,0.5756766567080012,3.201307414783463,6.039876748456547,2.44138028502771,6.679891140866924,0.9139355772000741,0.20622855410971058,0.9311681462588581,0.19725370454084734,6
603317.SH,天味食品,春节,-0.01033720638375916,0.6739472713392475,-0.009144467935329846,0.709752315540209,-0.43697497625926873,-3.699773021963432,-0.3548953182457219,-4.238922607628184,-0.09583244021699439,0.5363119631308508,-1.689324027609997,0.9240230765855244,6
